Kilometers_Driven,Mileage,Engine,Power,Seats,Price,Brand,Car_Age,Fuel_Type_Diesel,Fuel_Type_Petrol,Transmission_Automatic,Transmission_Manual,Owner_Type_First,Owner_Type_Fourth & Above,Owner_Type_Second,Owner_Type_Third
0.013429276370193739,0.5176056338028169,0.14253814663193154,0.09810737736577829,5.0,2.75,24,0.4761904761904761,False,True,False,True,True,False,False,False
0.010820130806518141,0.5507042253521127,0.10588016375139563,0.057744302819621465,5.0,1.5,25,0.42857142857142855,False,True,False,True,True,False,False,False
0.009835951068866582,0.5538732394366198,0.25009304056568665,0.27062572421784475,5.0,19.9,1,0.19047619047619047,True,False,True,False,True,False,False,False
0.01166630691361265,0.5176056338028169,0.21845924823222923,0.2767477790652762,5.0,10.0,24,0.23809523809523808,False,True,True,False,True,False,False,False
0.015974112549730152,0.8306338028169015,0.13770003721622626,0.06346079567400542,5.0,3.0,26,0.23809523809523808,True,False,False,True,True,False,False,False
0.005703842362622155,0.5211267605633804,0.18068477856345366,0.1670529161838548,5.0,11.96,18,0.23809523809523808,False,True,True,False,True,False,False,False
0.006896950673625414,0.9647887323943662,0.16263490882024562,0.12437234453456933,5.0,3.25,9,0.28571428571428564,True,False,False,True,True,False,False,False
0.01810293778497865,0.7859154929577465,0.17826572385560102,0.17790652761684048,5.0,4.75,10,0.3333333333333333,True,False,False,True,False,False,True,False
0.004589197654276751,0.7204225352112676,0.1557499069594343,0.09578988026264967,5.0,5.95,23,0.23809523809523808,True,False,False,True,True,False,False,False
0.0041364165118805436,0.5383802816901408,0.17994045403796055,0.1682116647354191,5.0,8.15,10,0.19047619047619047,False,True,False,True,False,False,True,False
0.0012814183265436674,0.7221830985915494,0.06959434313360625,0.06334492081884899,5.0,4.22,17,0.14285714285714285,False,True,True,False,True,False,False,False
0.004666122754921707,0.41338028169014085,0.21808708596948267,0.2931633835457706,5.0,10.5,18,0.42857142857142855,False,True,True,False,True,False,False,False
0.008589302887814433,0.41549295774647893,0.4359880908075921,0.41039011201236,5.0,45.0,1,0.3333333333333333,True,False,True,False,True,False,False,False
0.006743100472335503,0.6975352112676056,0.0859694826944548,0.06537273078408651,5.0,2.9,10,0.3333333333333333,False,True,False,True,False,False,True,False
0.001589118729123489,0.5035211267605634,0.18124302195757352,0.13387408265739667,5.0,8.9,24,0.09523809523809523,False,True,True,False,True,False,False,False
0.003973796849117107,0.5165492957746479,0.21845924823222923,0.2766705291618386,5.0,26.0,24,0.09523809523809523,False,True,True,False,True,False,False,False
0.0038454857812413217,0.6052816901408451,0.10662448827688874,0.09204325994592508,5.0,8.22,10,0.047619047619047616,False,True,False,True,True,False,False,False
0.00982010449813372,0.9084507042253522,0.16263490882024562,0.12437234453456933,5.0,3.5,9,0.23809523809523808,True,False,False,True,False,False,True,False
0.009358553894263988,0.6654929577464789,0.06959434313360625,0.06353804557744303,5.0,1.25,17,0.7142857142857142,False,True,False,True,False,False,True,False
0.016435663153599886,0.7404929577464789,0.1557499069594343,0.05948242564696796,5.0,3.7,16,0.28571428571428564,True,False,False,True,True,False,False,False
0.0044601173353945155,0.6785211267605634,0.28265723855601044,0.2576670529161839,5.0,39.41,18,0.047619047619047616,True,False,True,False,True,False,False,False
0.004896898056856573,0.7922535211267606,0.06959434313360625,0.06342217072228662,5.0,2.65,17,0.28571428571428564,False,True,False,True,True,False,False,False
0.007077416959738479,0.6693661971830986,0.1557499069594343,0.14349169563538047,5.0,8.92,21,0.19047619047619047,True,False,False,True,False,False,True,False
0.004024105864938909,0.5922535211267606,0.255675474506885,0.29911162611046743,4.0,35.67,19,0.09523809523809523,False,True,True,False,True,False,False,False
0.009329783906622775,0.6549295774647889,0.1069966505396353,0.08227114716106604,5.0,3.32,4,0.14285714285714285,False,True,False,True,False,False,True,False
0.006896950673625414,0.777112676056338,0.1069966505396353,0.07667052916183856,5.0,3.6,27,0.3333333333333333,True,False,False,True,True,False,False,False
0.00982010449813372,0.8063380281690141,0.11611462597692594,0.0768636539204326,5.0,6.8,17,0.14285714285714285,True,False,False,True,True,False,False,False
0.006325243325632105,0.7042253521126761,0.144212876814291,0.06537273078408651,5.0,2.5,8,0.3333333333333333,True,False,False,True,True,False,False,False
0.0021529797168510123,0.4,0.39653889095645706,0.2651602935496331,7.0,19.64,26,0.0,True,False,True,False,True,False,False,False
0.010281655102003453,0.41267605633802823,0.29307778191291406,0.3091927385090769,7.0,7.0,10,0.380952380952381,True,False,True,False,False,False,True,False
0.004984900371994402,0.6126760563380281,0.16244882768887237,0.160486674391657,5.0,3.87,9,0.380952380952381,False,True,False,True,True,False,False,False
0.0022752906268764914,0.6549295774647889,0.10662448827688874,0.09198532251834685,5.0,6.27,10,0.047619047619047616,False,True,False,True,True,False,False,False
0.008586225883788635,0.6785211267605634,0.28265723855601044,0.2576670529161839,5.0,18.12,18,0.19047619047619047,True,False,True,False,True,False,False,False
0.01135860651103283,0.8957746478873241,0.05805731298846299,0.045191193511008115,5.0,2.65,4,0.28571428571428564,True,False,False,True,True,False,False,False
0.008719614008306988,0.793661971830986,0.1436546334201712,0.10531093086133644,5.0,7.2,10,0.19047619047619047,True,False,False,True,True,False,False,False
0.018647105946941064,0.45739436619718316,0.34797171566803126,0.12823483970645036,7.0,14.3,26,0.19047619047619047,True,False,False,True,True,False,False,False
0.007973902082654789,0.731338028169014,0.11611462597692594,0.10536886828891465,7.0,6.9,17,0.28571428571428564,True,False,False,True,True,False,False,False
0.018128015367788904,0.45070422535211274,0.34797171566803126,0.1309385863267671,7.0,10.75,26,0.23809523809523808,True,False,False,True,True,False,False,False
0.005191521192326752,0.6267605633802817,0.16244882768887237,0.160486674391657,5.0,8.09,9,0.14285714285714285,False,True,False,True,True,False,False,False
0.012589715821754695,0.6003521126760564,0.2551172311127652,0.28930088837388956,5.0,18.5,2,0.23809523809523808,True,False,True,False,True,False,False,False
0.005050748258146483,0.8450704225352113,0.09229624116114628,0.06913866357667053,5.0,4.75,10,0.09523809523809523,True,False,False,True,True,False,False,False
0.005204598459436395,0.9890845070422536,0.11611462597692594,0.10486674391657011,5.0,8.45,17,0.14285714285714285,True,False,False,True,True,False,False,False
0.008435452686524523,0.721830985915493,0.18124302195757352,0.13402858246427193,5.0,3.5,24,0.3333333333333333,True,False,False,True,True,False,False,False
0.024672495230259134,0.4612676056338028,0.16170450316337925,0.09231363460795675,5.0,1.8,10,0.6190476190476191,True,False,False,True,True,False,False,False
0.009204703692974077,0.701056338028169,0.16263490882024562,0.13402858246427193,5.0,3.7,27,0.23809523809523808,True,False,False,True,False,False,True,False
0.0076008153445267556,0.6584507042253521,0.1069966505396353,0.10525299343375821,5.0,7.17,9,0.09523809523809523,False,True,False,True,True,False,False,False
0.012743258322642026,0.6975352112676056,0.0859694826944548,0.06537273078408651,5.0,1.75,10,0.42857142857142855,False,True,False,True,True,False,False,False
0.007873284051011188,0.5767605633802817,0.2551172311127652,0.287369640787949,5.0,21.99,10,0.047619047619047616,True,False,True,False,True,False,False,False
0.006589250271045592,0.48169014084507045,0.3291775213993301,0.21938972576284282,7.0,18.65,26,0.09523809523809523,True,False,False,True,True,False,False,False
0.005358448660726305,0.6936619718309859,0.032005954596203964,0.0015449980687524123,5.0,1.85,17,0.380952380952381,False,True,False,True,False,False,False,True
0.004261804425931821,0.7183098591549295,0.10662448827688874,0.09192738509076864,5.0,5.95,17,0.09523809523809523,False,True,False,True,False,False,True,False
0.002514373839681013,0.6654929577464789,0.10662448827688874,0.09231363460795675,5.0,3.75,10,0.23809523809523808,False,True,False,True,True,False,False,False
0.01843571577036873,0.8063380281690141,0.11611462597692594,0.0768636539204326,5.0,3.75,17,0.3333333333333333,True,False,False,True,True,False,False,False
0.022016579205391403,0.7746478873239437,0.17826572385560102,0.17767477790652764,5.0,2.6,10,0.5238095238095237,True,False,False,True,True,False,False,False
0.007973902082654789,0.5985915492957746,0.10662448827688874,0.08845113943607572,5.0,2.8,10,0.42857142857142855,False,True,False,True,True,False,False,False
0.004561350767843277,0.4073943661971831,0.43970971343505766,0.4260139049826188,5.0,61.29,18,0.09523809523809523,True,False,True,False,True,False,False,False
0.008743153089104344,0.5563380281690141,0.2835876442128768,0.2622634221707223,5.0,18.0,18,0.23809523809523808,True,False,False,True,False,False,True,False
0.013589434429736535,0.8169014084507042,0.11611462597692594,0.07674777906527616,5.0,4.35,17,0.23809523809523808,True,False,False,True,True,False,False,False
0.004281497251696929,0.692605633802817,0.17826572385560102,0.17767477790652764,5.0,13.75,10,0.14285714285714285,True,False,False,True,True,False,False,False
0.010281655102003453,0.6690140845070423,0.06959434313360625,0.06160679799150251,5.0,2.0,17,0.42857142857142855,False,True,False,True,True,False,False,False
0.003973796849117107,0.691549295774648,0.1557499069594343,0.14339513325608344,5.0,10.0,23,0.14285714285714285,True,False,False,True,True,False,False,False
0.01843571577036873,0.6267605633802817,0.11611462597692594,0.08072614909231365,5.0,1.65,6,0.42857142857142855,True,False,False,True,True,False,False,False
0.00797113277903157,0.5827464788732395,0.4408262002232974,0.43221320973348787,5.0,45.77,2,0.09523809523809523,True,False,True,False,True,False,False,False
0.005512298862016216,0.7169014084507043,0.10662448827688874,0.08632676709154116,5.0,3.25,10,0.42857142857142855,False,True,False,True,False,False,True,False
0.007204651076205235,0.45070422535211274,0.34797171566803126,0.1309385863267671,7.0,12.8,26,0.14285714285714285,True,False,False,True,True,False,False,False
0.00474689411059891,1.0,0.11611462597692594,0.0768636539204326,5.0,7.15,17,0.047619047619047616,True,False,False,True,True,False,False,False
0.016127962751020065,0.42429577464788737,0.28935615928544844,0.1657010428736964,8.0,7.0,16,0.28571428571428564,True,False,False,True,False,False,True,False
0.018728031152819558,0.8080985915492958,0.11611462597692594,0.0768636539204326,5.0,3.75,25,0.09523809523809523,True,False,False,True,True,False,False,False
0.003465321933853952,0.6647887323943662,0.06978042426497953,0.1719582850521437,5.0,8.5,8,0.09523809523809523,False,True,False,True,True,False,False,False
0.011204756309742917,0.823943661971831,0.11611462597692594,0.0768636539204326,5.0,4.35,17,0.3333333333333333,True,False,False,True,True,False,False,False
0.004931822052549382,0.8007042253521126,0.032005954596203964,0.02529934337582078,5.0,3.26,17,0.14285714285714285,False,True,False,True,True,False,False,False
0.008435452686524523,0.5985915492957746,0.16244882768887237,0.16183854770181538,5.0,4.21,9,0.380952380952381,False,True,False,True,True,False,False,False
0.001710198837538649,0.42500000000000004,0.4359880908075921,0.4001544998068753,7.0,70.36,1,0.047619047619047616,True,False,True,False,True,False,False,False
0.007358501277495147,0.5985915492957746,0.23669519910681058,0.13673232908458866,5.0,2.95,24,0.4761904761904761,True,False,True,False,False,False,True,False
0.008328988347231904,0.6021126760563381,0.17994045403796055,0.1682116647354191,5.0,4.28,10,0.3333333333333333,False,True,False,True,True,False,False,False
0.012042009105162612,0.591549295774648,0.16244882768887237,0.16183854770181538,5.0,3.57,9,0.4761904761904761,False,True,True,False,True,False,False,False
0.0070508008749153245,0.7711267605633803,0.1436546334201712,0.10544611819235225,5.0,3.11,10,0.28571428571428564,True,False,False,True,True,False,False,False
0.0069047970338912,0.5281690140845071,0.1436546334201712,0.12437234453456933,5.0,5.96,10,0.23809523809523808,False,True,True,False,True,False,False,False
0.010589355504583274,0.7232394366197183,0.18124302195757352,0.13402858246427193,5.0,4.7,27,0.380952380952381,True,False,False,True,True,False,False,False
0.007512351478785057,0.6126760563380281,0.16244882768887237,0.160486674391657,5.0,6.9,9,0.23809523809523808,False,True,False,True,True,False,False,False
0.006896950673625414,0.8080985915492958,0.11611462597692594,0.0768636539204326,5.0,5.25,25,0.047619047619047616,True,False,False,True,True,False,False,False
0.00982010449813372,0.6507042253521127,0.2551172311127652,0.27578215527230593,5.0,28.0,2,0.19047619047619047,True,False,True,False,True,False,False,False
0.009204703692974077,0.6654929577464789,0.08131745441012282,0.06334492081884899,5.0,1.35,17,0.4761904761904761,False,True,False,True,True,False,False,False
0.009539789431383502,0.6408450704225352,0.1069966505396353,0.10525299343375821,5.0,4.85,9,0.19047619047619047,False,True,False,True,True,False,False,False
0.008897926391601994,0.5281690140845071,0.23669519910681058,0.13673232908458866,5.0,6.7,27,0.3333333333333333,True,False,False,True,True,False,False,False
0.01135860651103283,0.7169014084507043,0.10662448827688874,0.08632676709154116,5.0,3.1,10,0.42857142857142855,False,True,False,True,True,False,False,False
0.011938775620097082,0.6785211267605634,0.28265723855601044,0.2622634221707223,5.0,18.64,18,0.19047619047619047,True,False,True,False,True,False,False,False
0.006939259478980139,0.7169014084507043,0.10662448827688874,0.08632676709154116,5.0,2.8,10,0.3333333333333333,False,True,False,True,True,False,False,False
0.007358501277495147,0.48169014084507045,0.3291775213993301,0.21938972576284282,7.0,20.25,26,0.14285714285714285,True,False,False,True,True,False,False,False
0.004843358186807684,0.6225352112676057,0.25009304056568665,0.27062572421784475,5.0,26.78,1,0.19047619047619047,True,False,True,False,True,False,False,False
0.016743363556179707,0.45739436619718316,0.34797171566803126,0.12823483970645036,7.0,8.26,26,0.42857142857142855,True,False,False,True,False,False,True,False
0.004893513352428195,0.5799295774647887,0.10681056940826202,0.07667052916183856,5.0,3.89,27,0.19047619047619047,False,True,False,True,True,False,False,False
0.010743205705873185,0.7366197183098593,0.06959434313360625,0.06353804557744303,5.0,2.1,17,0.380952380952381,False,True,False,True,True,False,False,False
0.002281444634928088,0.6338028169014085,0.16244882768887237,0.160486674391657,5.0,12.69,9,0.09523809523809523,False,True,True,False,True,False,False,False
0.009072084819462173,0.5985915492957746,0.14532936360253068,0.06913866357667053,5.0,2.58,25,0.28571428571428564,True,False,False,True,True,False,False,False
0.009470249140400462,0.6225352112676057,0.25009304056568665,0.27062572421784475,5.0,20.77,1,0.23809523809523808,True,False,True,False,True,False,False,False
